Merge,Parent1,Parent2,Date
21d487f3a58e009519ecf24fd9387eb8f4f75896,c824a96d,fc04c7bb,Wed Aug 20 00:00:00 GMT-03:00 2014
59ccdf410fbe2954a346f7f844f84838d7af1a78,734cef53,21d487f3,Wed Aug 20 00:00:00 GMT-03:00 2014
d1c5285d1e51a6f88a2f5fc2d8645784a9eb29c5,21d487f3,59ccdf41,Wed Aug 20 00:00:00 GMT-03:00 2014
3bce3006af2a1001f84a478bca5f48c62de29e58,2cdf90cc,d1c5285d,Sun Aug 24 00:00:00 GMT-03:00 2014
218e986c6a4b1597eec29e0902b2f687859d452e,3bce3006,c32072f8,Mon Aug 25 00:00:00 GMT-03:00 2014
0f0bfe92d878a9f90a9f10be4a8926cea07396f2,218e986c,f8093b20,Tue Aug 26 00:00:00 GMT-03:00 2014
fb1094a1876264d105fca1c20f9cf86127977135,0f0bfe92,ae79093c,Wed Aug 27 00:00:00 GMT-03:00 2014
936c6858f5c96aba12de2d82438ce41efc0ef990,08693d22,5a2b346c,Fri Aug 29 00:00:00 GMT-03:00 2014
1e7b1f14c784209c88159c897aae11396011dd72,32e8c6b3,6600bc87,Wed Sep 10 00:00:00 GMT-03:00 2014
babbd8964e43a23293846d386dd68fa704b14b0d,eb1714b3,ac461bed,Wed Sep 10 00:00:00 GMT-03:00 2014
66f6bca461201f48e6dd95a95ea93a6750f6e2cb,babbd896,88f59ad6,Thu Sep 11 00:00:00 GMT-03:00 2014
dfb68ecb39eead6896c2ff86825994be935b6ef9,66f6bca4,34348b39,Mon Sep 22 00:00:00 GMT-03:00 2014
f2b0d61fcf33e4fcd759ccefeccd0b7e6493d62c,dfb68ecb,bfd3befd,Mon Sep 22 00:00:00 GMT-03:00 2014
f78fc405c5eda28b9f436f4d0dd5c7c4f7ebb751,175e1e77,6448824e,Wed Oct 15 00:00:00 GMT-03:00 2014
a052dc33e457adf61eccde5740ac8684b9a3b391,39b7c8a2,cf228307,Mon Oct 20 00:00:00 GMT-03:00 2014
4262e07af8cef0c29db1eb406d60643629d00988,cf228307,a052dc33,Mon Oct 20 00:00:00 GMT-03:00 2014
68e2895002fd47c1ff69884d2edae4bdab735c3a,4262e07a,3d36ad0c,Mon Oct 27 00:00:00 GMT-03:00 2014
d5e2f543aa4164e9cf1b726a69b6ac653de7c906,7af9f15f,edd6d264,Mon Oct 27 00:00:00 GMT-03:00 2014
f51d63597caaff8793cc9ca583b2af7da5a8493b,d5e2f543,52e7ff07,Tue Oct 28 00:00:00 GMT-03:00 2014
aa69f1a04cabd8d9bc23eb255c264c5810528ab3,40d868e3,d7848bd4,Wed Oct 29 00:00:00 GMT-03:00 2014
e5acffd991fe8a0eb7bae53f87c24c4b226cbaab,31d08cc2,aa69f1a0,Wed Oct 29 00:00:00 GMT-03:00 2014
47ce22bcaec6f2075341bd84cab5f2bd70417a5c,aa69f1a0,66e4571b,Tue Nov 04 00:00:00 GMT-03:00 2014
236a9e0a74d0eccb1b733f17f1956221718074e6,99b54082,da98cb00,Thu Nov 06 00:00:00 GMT-03:00 2014
bdac6a1dd3d0c186c94ca5dae95cdc3b817d4c21,236a9e0a,91923f13,Fri Nov 07 00:00:00 GMT-03:00 2014
0095018f0fb879c47a5ece25ae83b0d35b3a89b5,bdac6a1d,f82b9af9,Tue Nov 25 00:00:00 GMT-03:00 2014
e0051c28a9d692900498179c27f4662c7adbcded,0095018f,1b37bb40,Tue Nov 25 00:00:00 GMT-03:00 2014
11f35350b3a59161a7c442fa582709392f882726,e0051c28,44dbf8f7,Tue Dec 09 00:00:00 GMT-03:00 2014
95cedd3e5702e5d866ecca17335520064073de27,204a14dc,1d1174fe,Mon Dec 29 00:00:00 GMT-03:00 2014
172b311ce49e25296ae8a30f6805a08215a480e5,95cedd3e,645c9b0c,Tue Jan 06 00:00:00 GMT-03:00 2015
6a8a5543ffe01eedd51f58a5b9bc5aa4e98266ee,b5467341,92baae37,Thu Jan 22 00:00:00 GMT-03:00 2015
f5ca0d2015abee54bcb72a7e82c1e9ea9a1d6a31,6a8a5543,46019b6b,Tue Jan 27 00:00:00 GMT-03:00 2015
ddf096c0bce6badbfcbcc20bf4d0828949e85137,001af1b7,f5ca0d20,Tue Feb 03 00:00:00 GMT-03:00 2015
7fd8fcd261d0e3364f41c5ac25a243b0aea5598e,7ca64168,4597e716,Mon Feb 16 00:00:00 GMT-03:00 2015
7621066ef56b3e03903d351333eb2ac01db59609,b89cff1c,b1d6b41b,Thu Feb 19 00:00:00 GMT-03:00 2015
6b68c2a30b239950248d20c48e50d3dae67c36be,9c914975,66cfb531,Fri Feb 20 00:00:00 GMT-03:00 2015
4c127a265b89c3e8916987c165922ff9432e7404,7590b8cb,f18d3af0,Tue Feb 24 00:00:00 GMT-03:00 2015
69497b5352c4e185c34b145bdae74d90be16edc0,603e34e6,85c735aa,Wed Feb 25 00:00:00 GMT-03:00 2015
042d13c8f100f08681b31c257ca1c102ea92d771,c5c7afa2,7c89a49c,Fri Feb 27 00:00:00 GMT-03:00 2015
eb02be8f93a67705c6a933b1e55a2449a48b9a2c,7c89a49c,fa92a96b,Mon Mar 02 00:00:00 GMT-03:00 2015
9ed9e7e13f2ce3875e2abf203bae05bb55f313e4,51733790,adc48ba6,Wed Mar 04 00:00:00 GMT-03:00 2015
903e3a84e406f198ce479d298ca90bc6380e0d30,53ee9c98,8c8c94f6,Wed Mar 04 00:00:00 GMT-03:00 2015
1a41b2a7239f6a47cfa5e1e7490ee90fc8a5be4e,437f95df,903e3a84,Wed Mar 04 00:00:00 GMT-03:00 2015
da04812e126de3ce50a67addcdac98036da2e56b,04924239,f14c6c99,Sat Mar 07 00:00:00 GMT-03:00 2015
4d62833ae0bcf4721d316edbcc9127fa8e7a42b2,8453ea97,da04812e,Sat Mar 07 00:00:00 GMT-03:00 2015
044774a5aa2891d00f1abb7785266038e7efb88c,d03491ce,289059f4,Sun Mar 08 00:00:00 GMT-03:00 2015
62a219050caf5c972e1402697c3f8b0f01c86f84,0e26309a,da04812e,Sun Mar 08 00:00:00 GMT-03:00 2015
f98e5eb9978fe1b20e37d31f40db4ec66d59f08e,8db6f57d,62a21905,Sun Mar 08 00:00:00 GMT-03:00 2015
cf5bb088c057a1130f99fd6b0c5c7e8b12ee8c96,da04812e,45391183,Sun Mar 08 00:00:00 GMT-03:00 2015
5dbe2ab147ca4cb50ce1212f71a7120827351e72,cf5bb088,8f8141ad,Mon Mar 09 00:00:00 GMT-03:00 2015
62c8780fa2e7bef5935f107f4dfa26d1716292e6,5dbe2ab1,18fd6f1b,Mon Mar 09 00:00:00 GMT-03:00 2015
ba1f05a74c4db927aec05b5e12909fb6a0ebdb3f,62c8780f,911ed080,Mon Mar 09 00:00:00 GMT-03:00 2015
7c5ea35d3f01b45c50291ad9a62723bc209b8232,ba1f05a7,313f8926,Mon Mar 09 00:00:00 GMT-03:00 2015
4c840da87d42bb72f03f46c98b925fdfd431adca,7c5ea35d,b8f466b2,Mon Mar 09 00:00:00 GMT-03:00 2015
aabfa14842fc6caffac23e0b518d1dc340b88da5,4c840da8,e95b1596,Mon Mar 09 00:00:00 GMT-03:00 2015
2e5fc5daaf742be40e6fd002821c889ffe0695bf,9ac1e1b7,aabfa148,Mon Mar 23 00:00:00 GMT-03:00 2015
