Merge,Parent1,Parent2,Date
9ff43b421d970e3b0ab8fa4ac7c9b2e7566a1aa7,09422597,c5da2cb2,Sat May 21 00:00:00 GMT-03:00 2016
132e906f4ae2d05e9589e1f4f9d7e9612cf239d5,9ff43b42,0dc22ff9,Sat May 21 00:00:00 GMT-03:00 2016
9eca0f207dfea158aa7c12e84e37460b48f5750d,f0e06993,f92b1367,Wed Jun 01 00:00:00 GMT-03:00 2016
e2b853d67adf3525ec3608314f9a2a79547395b2,80ec8980,b5d7bc3d,Thu Sep 08 00:00:00 GMT-03:00 2016
fc564e145b8288c115c31cb56771f42bba47c3b1,e2b853d6,0c541aac,Fri Sep 09 00:00:00 GMT-03:00 2016
cd14df1657f5358185fe5367b6682de493ef69ff,93527acf,0a73677b,Tue Oct 04 00:00:00 GMT-03:00 2016
fe1809ac4ecff5cc785c8a42a69ec708e82930e6,d33c6992,760e5d67,Wed Oct 12 00:00:00 GMT-03:00 2016
53ab272c86437b6d92eb797a6d2435ef1a3cf548,5a3e6ba5,843d2366,Sat Oct 29 00:00:00 GMT-03:00 2016
03762c65bbca4e0b3f832fef0f04e7bb6e86e7c1,341e7bca,12801fb1,Sat Jan 07 00:00:00 GMT-03:00 2017
6b1e2ea0275d4aaa251242f9ef2494a665e5c455,5d412e5a,9783409c,Tue Feb 07 00:00:00 GMT-03:00 2017
c832aa9a2b352a5a594c942a423cc80877697eef,6dfd8fea,01714364,Tue Feb 28 00:00:00 GMT-03:00 2017
768ee13cb6be385eda4dcc4739045226ca0b1dcc,5596da1a,eeb7390f,Tue May 16 00:00:00 GMT-03:00 2017
