Merge,Parent1,Parent2,Date
2efb9469dcd2eebbde59b2caa213d20e28c3c4cc,e32306b,87cb3cd,Sun May 15 00:00:00 GMT-03:00 2016
a38c743d64b06b2b7b5f327cf8a2ca37fd09298e,4db08a6,19da50c,Sat Jun 11 00:00:00 GMT-03:00 2016
ec2a65757463e463c7f6d9b27c12b2ccb370073d,a38c743,7fce050,Sun Jun 19 00:00:00 GMT-03:00 2016
02b25d8cac1f3ba96e2c75e0ac17825ef2a0bd8d,6828157,f8069c4,Mon Jun 27 00:00:00 GMT-03:00 2016
f68a25d0e26cfe0ac99834f5602bc8a784b820ae,02b25d8,1b00560,Mon Jul 04 00:00:00 GMT-03:00 2016
57d144e964f55e8dfd3faea1ca4af0184cff0738,f68a25d,e0d89b7,Mon Jul 04 00:00:00 GMT-03:00 2016
a08018e9c03e2b1e6fcfa1ffb379a98124572411,57d144e,b243962,Mon Jul 04 00:00:00 GMT-03:00 2016
12774f1f20e2871c4dd19293d08dcf5afdd484db,a08018e,6add232,Mon Jul 04 00:00:00 GMT-03:00 2016
d936ab7d52695c2161a10252134506c877762a28,12774f1,f8359c0,Wed Aug 31 00:00:00 GMT-03:00 2016
8221f8a0bee80148c9c5979c1deea66abb032a64,12774f1,ae306c4,Wed Aug 31 00:00:00 GMT-03:00 2016
b48fecd2189c7600fc693f7397c49f0ead9ce58f,8221f8a,0e7d1bc,Wed Aug 31 00:00:00 GMT-03:00 2016
31b1f815cd548e1f18d14b93d741adf4f84d94ee,b48fecd,d8d2903,Wed Aug 31 00:00:00 GMT-03:00 2016
0be1dad1328ac786be756dc92aa8879c650699d9,dc86219,0c88981,Wed Aug 31 00:00:00 GMT-03:00 2016
d22406cf5475cc8958e17be79cd4043cffd47972,0be1dad,5a21dbf,Wed Aug 31 00:00:00 GMT-03:00 2016
6f29dc5b611643d997093f46c2c2c0794ee5b022,3fec112,11a78b5,Thu Sep 01 00:00:00 GMT-03:00 2016
1c5a862b080de9faad5599c8acf42a83db400691,6f29dc5,70d585b,Thu Sep 01 00:00:00 GMT-03:00 2016
2c76eb1d9aef4dc8e352cf65d8ce3a2fce5b28de,4a6a388,ad53cd7,Tue Oct 11 00:00:00 GMT-03:00 2016
19f4d238f966fb49689021899adac93d1da4861f,22261da,b52b398,Sat Oct 15 00:00:00 GMT-03:00 2016
1a3e0146d5885aacc4534d2158aa47c349fc5691,19f4d23,6f1eea9,Sun Oct 30 00:00:00 GMT-03:00 2016
fceb31b78acb1b6143d56f694f6861af78792af0,1a3e014,aaf4341,Thu Nov 03 00:00:00 GMT-03:00 2016
fe2ba93d4d3cd57e992ead38ee03d4b56a0dae68,fceb31b,6ab3c47,Thu Nov 03 00:00:00 GMT-03:00 2016
ce46d86ba6e01c53db6abec306add3cb1ce0fe73,fe2ba93,d1e43e5,Thu Nov 03 00:00:00 GMT-03:00 2016
210066a13e705e5181cc9fb87b7e4eec33b3d750,ce46d86,0a7eddd,Thu Nov 03 00:00:00 GMT-03:00 2016
c57e572f95de5752c5bf8e1e5de764aa50e4a0f6,210066a,64a1168,Thu Nov 03 00:00:00 GMT-03:00 2016
efcb46c710e3f56805b9257a63d1306882f4faf9,c57e572,afeee2b,Sun Nov 06 00:00:00 GMT-03:00 2016
c27513953b84129785ee9313b1df44b5b4e215f4,74debfa,83dcaa4,Sun Nov 06 00:00:00 GMT-03:00 2016
d8f6320e4c6d98ce16ebc33f07700bee9a95ae24,bb2f6ea,16f51b5,Fri Nov 11 00:00:00 GMT-03:00 2016
a42d2e92a43c7bcfc7014d803843140c3023cc66,16f51b5,216e3b0,Tue Nov 15 00:00:00 GMT-03:00 2016
c9a55f64f9c3049d88f46f1d7d9fd38121087195,a42d2e9,1d006f2,Tue Nov 15 00:00:00 GMT-03:00 2016
e5d84a2acb5352c98db084722e2164b6b2073809,bcecb70,c9a55f6,Tue Nov 15 00:00:00 GMT-03:00 2016
1d84ebc3f271cc01f44d0055d59ef093067bbb0d,c9a55f6,d8f6320,Mon Nov 21 00:00:00 GMT-03:00 2016
2fcf202a81e8a0d14ef7425c467c8e1f123561c1,de44c1e,b1388ec,Thu Dec 01 00:00:00 GMT-03:00 2016
9b0279275378d3679902d856bc232f90d6eb3b84,ba5c344,8659914,Wed Dec 07 00:00:00 GMT-03:00 2016
3fd18a93e0ca4dbe1e50aefb88d084c7ab28bb72,e5d84a2,8659914,Thu Dec 08 00:00:00 GMT-03:00 2016
a6630fb527f3853aa94a4e8fbe16f693bcb49bbe,8659914,c1620c7,Sun Dec 11 00:00:00 GMT-03:00 2016
37c98ed43249d42acd69a83dde6e6baa5ddc4066,a8ed208,14ac271,Fri Dec 23 00:00:00 GMT-03:00 2016
25482a379daf2ebf2a2353cd35874b524b0beeb3,6d42411,14ac271,Thu Jan 05 00:00:00 GMT-03:00 2017
7d36959321b40266433e508d87f366b79644f975,14ac271,e7713b5,Tue Jan 10 00:00:00 GMT-03:00 2017
a287f5b0071f6e70374aa9007d1417b2757677f0,7d36959,22d1039,Wed Feb 01 00:00:00 GMT-03:00 2017
3a5783b8e70131f08d65ad88db50015c282ec596,a287f5b,d29b271,Fri Feb 03 00:00:00 GMT-03:00 2017
7f283896cbc0bcf99cd5ccf50b4bd8ef57a6156a,3a5783b,9e1804d,Mon Feb 06 00:00:00 GMT-03:00 2017
2e51877f501d68bedfff821379cfc8b4d4c6a602,7f28389,6e6bc4c,Mon Feb 06 00:00:00 GMT-03:00 2017
74b7ac71ccb54dae0902a158bf262a8c31f0baf3,2e51877,9b02792,Mon Feb 06 00:00:00 GMT-03:00 2017
433dceaf92be2253dd8a7bc3cb41b27d44ac7f0e,f28dfef,7c98d41,Thu Feb 09 00:00:00 GMT-03:00 2017
e975642b835fda306eaf0fe0339fbc92fe7b8333,433dcea,77c854b,Sun Feb 19 00:00:00 GMT-03:00 2017
cf08897bd28a951e1a7f5ca377c48b3a57d6b9d0,e975642,c6e1e3c,Sun Feb 19 00:00:00 GMT-03:00 2017
8ba49855206dcb2dd24d9a3afbca33c0f1a8ed52,cf08897,edc3816,Sun Feb 19 00:00:00 GMT-03:00 2017
34494e6151c8d18fad1b08b4f81e2c6d621b5d80,8ba4985,25482a3,Sun Feb 19 00:00:00 GMT-03:00 2017
9618b8304727fb60edb39114b2a09de607d8255e,7dfd295,d9c879f,Thu Feb 23 00:00:00 GMT-03:00 2017
152e4a429ac9f65615f65b936c70b601d44711c3,9618b83,ad13568,Mon Feb 27 00:00:00 GMT-03:00 2017
c72b092834dd18182d705a32c165015733c9b725,152e4a4,49ce297,Mon Feb 27 00:00:00 GMT-03:00 2017
59eefaa0ac79e7494d87611717d253fe7af78c96,152e4a4,c72b092,Mon Feb 27 00:00:00 GMT-03:00 2017
ef3b0657e368f0aa0889aa5b695cd3c677d5e021,59eefaa,3b2b3fb,Mon Feb 27 00:00:00 GMT-03:00 2017
996a36658acf27ba461bc626dbd4322525467ade,59eefaa,a368594,Mon Feb 27 00:00:00 GMT-03:00 2017
b7399339df88b101c7067fe98b1b9b159933dc4f,996a366,abe3fef,Mon Feb 27 00:00:00 GMT-03:00 2017
33162dd5a3f586d4df47c61f24e5a6cb2c6b9427,b739933,465b1fc,Tue Feb 28 00:00:00 GMT-03:00 2017
7f6bd3fe5f7111fe020b95a5d11aa60f1e7c9875,33162dd,a06d978,Wed Mar 01 00:00:00 GMT-03:00 2017
fa5ed03512e7b3933d4255bd53ac34bf213c331a,7f6bd3f,cd8c28e,Wed Mar 01 00:00:00 GMT-03:00 2017
86bef5bbb81339f758b65b80a8488c5a10ef4d41,c3b0ae1,fa5ed03,Tue Mar 21 00:00:00 GMT-03:00 2017
1ee842788ba638538cabc4da9f36ecfe8173b8d6,fa5ed03,46b875e,Sun Mar 26 00:00:00 GMT-03:00 2017
86a927ff5e2c09909583d2e4116aa3c52460e678,1ee8427,1aad118,Fri Apr 07 00:00:00 GMT-03:00 2017
d87688b099ec224994fa4694bb6297ac3206c6c7,86a927f,3407487,Fri Apr 07 00:00:00 GMT-03:00 2017
61659480fcfeb62af1905bf8259b615f111c4e8d,d87688b,5742529,Fri Apr 07 00:00:00 GMT-03:00 2017
8782a23d2399bd69ac8081f25d8639a711c455ae,a9bad47,523894b,Sat Apr 08 00:00:00 GMT-03:00 2017
321f9d4d5c5a00b0b47f833e23d50261b662fd05,8782a23,3f06234,Sat Apr 08 00:00:00 GMT-03:00 2017
2d7f803464f13de655f91df4b2256355852d4210,321f9d4,a43b826,Sat Apr 08 00:00:00 GMT-03:00 2017
af5dfde95cbc6ecd247740bf2730894e58ed4dab,21ef276,92db592,Sat Apr 08 00:00:00 GMT-03:00 2017
ada4aa70d033d7fd5387c7fbafef5c5d92284257,af5dfde,a0f889d,Sat Apr 08 00:00:00 GMT-03:00 2017
9aa3907a0fc048511fc587be4e6b40b254cbdd7c,bcd2974,ada4aa7,Sat Apr 08 00:00:00 GMT-03:00 2017
ddda7e5bae297e7f3c356a35d29134015262bb49,ada4aa7,8154903,Sat Apr 08 00:00:00 GMT-03:00 2017
c89497df93c671b099f598b592d713bc2c47536c,ddda7e5,3c25310,Sun Apr 09 00:00:00 GMT-03:00 2017
20109b57efefbc8a59a008eb41db177efa4aa476,c89497d,f01adc8,Sun Apr 09 00:00:00 GMT-03:00 2017
c2c976107dfcc44fbd6bc2af8435b2c440ca592d,20109b5,45204d6,Sun Apr 09 00:00:00 GMT-03:00 2017
e2854295f7c484671ce69bff7ec37fcb0c413a32,c2c9761,5755cf9,Mon Apr 10 00:00:00 GMT-03:00 2017
27a77d816136eeef333791509a702f037ac25c8c,deb6005,1080cbc,Mon Apr 10 00:00:00 GMT-03:00 2017
