Merge,Parent1,Parent2,Date
d9f3dd38c0ea0171a912e2fbc18e67d6c29cd0e8,2e65c606,566dee17,Sat Dec 06 00:00:00 GMT-03:00 2014
29056fcaeb3a739d2973953d3d02a7bbcbbe122e,d9f3dd38,e85702ca,Sat Dec 06 00:00:00 GMT-03:00 2014
d2550e522d76e38a0341e83f71ecebd682bd59be,29056fca,3d82ef2f,Mon Dec 08 00:00:00 GMT-03:00 2014
7069646f272156e9355b714876259be80999a005,fd6c7c7a,935aedca,Tue Dec 23 00:00:00 GMT-03:00 2014
6cfe05870421447cd9c6365b13c4b9d661681eb8,fd6c7c7a,7069646f,Tue Dec 23 00:00:00 GMT-03:00 2014
54151827e9251d2eaacbca071e19d1d55c0f6504,a0c7bdd7,96e0f017,Fri Jan 09 00:00:00 GMT-03:00 2015
2fd4332a67c7b5363659cbbe982a0652b6257742,b2adc522,31475263,Sun Jan 11 00:00:00 GMT-03:00 2015
375398564bf1140e5706f34e84e10e2c081fce1b,c9ff461d,6fbb97f6,Sun Jan 11 00:00:00 GMT-03:00 2015
06830e73c20c1c3d48ba54810f4ed2f67389fe48,857f47cf,fc45db30,Mon Jan 12 00:00:00 GMT-03:00 2015
4c91621b0d0f1601d4d81d0c2d68993dcf3100bf,d9aa0a6d,06830e73,Sun Jan 18 00:00:00 GMT-03:00 2015
534b50a7aab333b4cdcb4123ebd40c73a2bc6980,ebc2f75c,bfd1283c,Mon Jan 19 00:00:00 GMT-03:00 2015
2325d30a298766769318ed6e6aaaa18bb74a490c,ebc2f75c,534b50a7,Mon Jan 19 00:00:00 GMT-03:00 2015
4c39bd2b4cfc86be1043e234479e3b4e4315b03f,1a3a6d39,93b6e3df,Mon Jan 26 00:00:00 GMT-03:00 2015
39ce917f59c5a73b322b87b5ef1173bb7006eb6b,db842ec7,fe47a6af,Fri Jan 30 00:00:00 GMT-03:00 2015
e5c79f4820ef0c843e62bec8b33fe0a44b943963,2c41248b,39ce917f,Sat Jan 31 00:00:00 GMT-03:00 2015
d0a98d4ba26c3da1d51c4fa6661b87d8f40ef1b3,a325874c,d79209f9,Fri Feb 06 00:00:00 GMT-03:00 2015
0bdde590be1ce6e8382185a49d1787200db20f9f,98f1879a,d0a98d4b,Sat Feb 07 00:00:00 GMT-03:00 2015
e9ac84a8b2dd3d4a2ae35ba3dbb01976d61ae080,cecec161,0e1cf640,Wed Feb 11 00:00:00 GMT-03:00 2015
82f75a5b4d1a5ccb8bb87eced5d493902c4d2df5,c2113878,b0909bdc,Fri Feb 13 00:00:00 GMT-03:00 2015
3145db4400c73d6e67ee24b047bcc548e8d34896,20152d9e,b7ec5784,Mon Feb 23 00:00:00 GMT-03:00 2015
203a48442753b52f7b241ee09e44355a04b8e95a,7987ef6e,778dd57d,Thu Mar 05 00:00:00 GMT-03:00 2015
c51a8a3aaa5152fecfc5c2d4fcbd2ac81a8efa6e,fde0f369,203a4844,Thu Mar 05 00:00:00 GMT-03:00 2015
5a8bff4b513ed0bf68a7dee2d00b51244dc44ebc,203a4844,c51a8a3a,Thu Mar 05 00:00:00 GMT-03:00 2015
e39e64d98f26e3da7834d3d59f39026f88a6d55b,1d2404b8,b5961ad8,Thu Mar 12 00:00:00 GMT-03:00 2015
0c70408cabf03d46e5d6034f65ba99579559fca4,b5961ad8,e39e64d9,Thu Mar 12 00:00:00 GMT-03:00 2015
1ded918aa47cf46c9fa1e4491b8ab29953d7a7ea,0c70408c,4e217bad,Thu Mar 12 00:00:00 GMT-03:00 2015
dee27e22afccebcbd324e20c93c4c29b78e79f25,0a27048c,be191a6b,Thu Mar 12 00:00:00 GMT-03:00 2015
747f1ad90af0a2011cd819f695684aaf6511c84e,793b7730,242f29a6,Fri Mar 13 00:00:00 GMT-03:00 2015
364fb9004f43a028086b4289d208264cd25e24b9,8859b6cc,5b432e95,Mon Mar 16 00:00:00 GMT-03:00 2015
d072c310a41e8c4e22906fb9d7681ed7808d808a,81b3542a,963214d9,Wed Mar 18 00:00:00 GMT-03:00 2015
2a6ac2cb770782974b198ba1b0b78383f0193e60,9d9f2525,0ad1e7e2,Thu Mar 26 00:00:00 GMT-03:00 2015
bee3e1ecc0245601de364127ae49eb2bb04fbb71,b45ccc34,2a6ac2cb,Fri Mar 27 00:00:00 GMT-03:00 2015
32f02a5a43ae5d563865c47df73a4508f7b23e3f,9199bf53,61a50131,Sat Mar 28 00:00:00 GMT-03:00 2015
fefd2088d44ebfbaf83ce3fa0c093ab51e6a3648,f23e2a26,32f02a5a,Sat Mar 28 00:00:00 GMT-03:00 2015
496e777547b9a656646bfe8127c155df4dc3c403,c4260bea,26f9eb00,Sat Mar 28 00:00:00 GMT-03:00 2015
8c15d2a64d8fb00f046c0cc4fad59a333db9507f,496e7775,b381f2b1,Sun Mar 29 00:00:00 GMT-03:00 2015
3373936ea49af8c41e980e474167fb7ee1516b06,c5aa9881,8c15d2a6,Sun Mar 29 00:00:00 GMT-03:00 2015
40d5eb6c20fd31b83d1be900ea54e6ee5f91a649,c6eda2db,e9b9087d,Mon Mar 30 00:00:00 GMT-03:00 2015
3cd8af503abffa6c22abc0c52b426a329e63669b,e7036097,40d5eb6c,Mon Mar 30 00:00:00 GMT-03:00 2015
aeda643c2eaeca40daf5c7520bcbbe41de563017,279a6957,e9ac84a8,Mon Mar 30 00:00:00 GMT-03:00 2015
08d82b38b6bac69cfe6e929f24daabfe8e99f17c,e9ac84a8,aeda643c,Mon Mar 30 00:00:00 GMT-03:00 2015
fd4b3b7cea169d1cf338ce15bd447c1c80b0349b,279a6957,033a6202,Mon Mar 30 00:00:00 GMT-03:00 2015
