Merge,Parent1,Parent2,Date
1cbfc7f9e4688eebd3e9941dabe3260d773cb355,69c5b062,aad454cd,Wed May 27 00:00:00 GMT-03:00 2015
47802f1239a82d393096debd37dddf28d083f835,1cbfc7f9,46db50d9,Wed Jun 24 00:00:00 GMT-03:00 2015
a6a3043f10a5e20e0f66cb638f10fbbb4c2b6a13,47802f12,b7e9d874,Wed Jun 24 00:00:00 GMT-03:00 2015
dde99e04177a4b5aad79f894527f5a86d6279757,a6a3043f,d4d41bbd,Wed Jun 24 00:00:00 GMT-03:00 2015
901c594596bd2ffcce8a00a7c64d1cd00373375e,dd509801,9b620585,Tue Jul 07 00:00:00 GMT-03:00 2015
e4fe732b553881cbab473b353865a9fb8785380d,9e8051e6,be97d1c5,Mon Jul 27 00:00:00 GMT-03:00 2015
1b487e72419eb2707574a16c4e58e8ea6e3445ed,9b9c52cb,ad9d6ca9,Mon Jul 27 00:00:00 GMT-03:00 2015
a190fb964fa6da1f4d2cf25ebc80c548afc5f8ec,5711c881,ad9d6ca9,Mon Jul 27 00:00:00 GMT-03:00 2015
270d67663daa1b8380bf9a06aa0b215bf9715705,e4fe732b,b016d368,Tue Jul 28 00:00:00 GMT-03:00 2015
54ef7691b65aea3de14cd2a2af02bc1257a5ab81,1b487e72,270d6766,Sat Aug 01 00:00:00 GMT-03:00 2015
90eecbc2f907044a3eaf00e72019dcf48c4ea64d,270d6766,5283ca42,Tue Aug 04 00:00:00 GMT-03:00 2015
cd6db701da5550407273b7388f39e1c45b832766,393f3118,ac4fe83c,Tue Aug 04 00:00:00 GMT-03:00 2015
e894525d357ae49b23b6c08f5b65468a8a879852,265a5c21,cb209a2d,Wed Aug 05 00:00:00 GMT-03:00 2015
5d5b287b51c76b48dc13cb9d99872efd2e9152a7,ad1d83a0,00434289,Thu Aug 06 00:00:00 GMT-03:00 2015
deae08e22b8046654414d95f968049a1da3b647d,54ef7691,5d5b287b,Sat Aug 08 00:00:00 GMT-03:00 2015
51655c9937e512950c74393eaa8e3bb5c5f179d8,5d5b287b,916d3960,Sat Aug 08 00:00:00 GMT-03:00 2015
f73dda41ec92198350a89070c19dd324ed2f9dbd,ceb88717,9230eb1f,Sun Aug 16 00:00:00 GMT-03:00 2015
c755292b6ba2c22e292ffca6ac56bd745ff3ba1b,1fa6097b,48bb4e0b,Wed Aug 19 00:00:00 GMT-03:00 2015
