Merge,Parent1,Parent2,Date
b85a6bb9def99945c521b173c6c5b067cd85323e,baffcde,5bbf088,Tue Jan 13 00:00:00 GMT-03:00 2015
460baa91d3378850d25084b124a96f1d80a1acd4,b85a6bb,111a082,Tue Jan 13 00:00:00 GMT-03:00 2015
29e2cdd0b69da1d212ab2b21e58f0885a0ec9235,460baa9,1b7d009,Tue Jan 13 00:00:00 GMT-03:00 2015
7b4e56ed00abd11311e50cf68ae35e94370b4ca6,29e2cdd,3b302bd,Wed Jan 14 00:00:00 GMT-03:00 2015
dac757a11aeedf297575a7ba23fcde4c63e09cf6,7b4e56e,4f6c366,Wed Jan 14 00:00:00 GMT-03:00 2015
3dfd58c1d8b4b0abade6898f1bf775183f2f5279,dac757a,0773de9,Wed Jan 14 00:00:00 GMT-03:00 2015
e5e163f5b46f6f0348af6560c7960d720b33cfe8,3dfd58c,5adcb3a,Wed Jan 14 00:00:00 GMT-03:00 2015
7d7c0c65e1fabb6b5b4e6ef70a31261ba7a8fbdb,e5e163f,1d0a114,Wed Jan 14 00:00:00 GMT-03:00 2015
0b8051a14a01abdc1a2fc55a720ab1b2d5cbb207,7d7c0c6,0d8505d,Thu Jan 15 00:00:00 GMT-03:00 2015
7fa20efd00e944bae5a61db19ad068733cefa71c,0b8051a,cc215da,Thu Jan 15 00:00:00 GMT-03:00 2015
1c01bb794df37d2ef65d6f57463b02a88572dc12,7fa20ef,dc9a067,Thu Jan 15 00:00:00 GMT-03:00 2015
e5b66b056874dd6a1cc1e4fa77cf4e8d09cb71e3,1c01bb7,0f0f80c,Sat Jan 17 00:00:00 GMT-03:00 2015
b5d43c840dbf92537abf0f2d0665e44259e5e470,e5b66b0,57498ca,Sun Jan 18 00:00:00 GMT-03:00 2015
ecd44b34a345a672b150b73d796fbd2b321d7260,b5d43c8,eb43c67,Sun Jan 18 00:00:00 GMT-03:00 2015
3eeaa642cfba19d7e123a235238aef3d2ecd7237,4d301bc,82d0b01,Tue Jan 20 00:00:00 GMT-03:00 2015
001514081886abd2a78407f2882cc4f7a959260b,3eeaa64,2915976,Tue Jan 20 00:00:00 GMT-03:00 2015
3542eba0b9a822fe051b25265175fd6acf5561dd,0015140,173eaff,Wed Jan 21 00:00:00 GMT-03:00 2015
b8a225ea3cc427299235d3bdc24b688a4e5c84e6,3542eba,4d69659,Sat Jan 24 00:00:00 GMT-03:00 2015
75725cd819943bb1cb6e1e62dc78542fd560cd24,b8a225e,7e28c6f,Sat Jan 24 00:00:00 GMT-03:00 2015
0272b4b419122e9410e19fb4de754ca2d8759b3f,75725cd,18c8153,Sun Jan 25 00:00:00 GMT-03:00 2015
90b3f1a0fb7598b25a4af0b3a0d92bd78e794475,1d7e42e,e8c123d,Sun Jan 25 00:00:00 GMT-03:00 2015
f3859b036805759fc1979f5513b53fe6d0af79b3,90b3f1a,ad6d011,Mon Jan 26 00:00:00 GMT-03:00 2015
74907054c085e3b33cbec4a064afcc3814ae0dd0,6db81d3,d63c516,Mon Jan 26 00:00:00 GMT-03:00 2015
104f20fb07eb2318a85a3de7457b56435e579fc5,7490705,46f6439,Mon Jan 26 00:00:00 GMT-03:00 2015
302a5e08706c769be6ebd0131d9fcd3f7e5bd778,104f20f,a8d7572,Mon Jan 26 00:00:00 GMT-03:00 2015
ea2ef34a77a099a9ae98c17336f371f53bca3c44,302a5e0,991c92e,Mon Jan 26 00:00:00 GMT-03:00 2015
04746e06713df4190277b9a001b58cd4ee40ed8b,ea2ef34,34bde0e,Tue Jan 27 00:00:00 GMT-03:00 2015
223b112044dc186224d904f8ca24bdfc7f8e6e8c,04746e0,f1740bc,Wed Jan 28 00:00:00 GMT-03:00 2015
7896b1896dae8251b710373703d94cec3f7c4228,223b112,dfdc30b,Wed Jan 28 00:00:00 GMT-03:00 2015
2bbcf96c5caa558bc5471eee5a2146ac8f2547c3,7896b18,7571d75,Wed Jan 28 00:00:00 GMT-03:00 2015
18af022bed38e039ef34c55b849f208cd059f4da,23be296,14eb7c6,Sat Jan 31 00:00:00 GMT-03:00 2015
d746405b768be37a2a2d906e68875a5d9a1577e1,18af022,a62798e,Sat Jan 31 00:00:00 GMT-03:00 2015
aee5f128570ced5e5d19aed1712513c67a5532e3,d746405,65c00fc,Mon Feb 02 00:00:00 GMT-03:00 2015
cb212e7da0b08fefd40649a9b4df8b8448cf009e,aee5f12,70b38e5,Thu Feb 05 00:00:00 GMT-03:00 2015
8ea1ac750a983a9f5b0bc04ccae047b6f6121823,cb212e7,b507426,Fri Feb 06 00:00:00 GMT-03:00 2015
31c205513996c48ec41f82d2bbdd9cca30d7c1a0,8ea1ac7,92207e4,Tue Feb 10 00:00:00 GMT-03:00 2015
0330a952476cd35ba63fb800bdec6033ec5e9331,31c2055,4168fb7,Wed Feb 11 00:00:00 GMT-03:00 2015
a8b85d14351c6a5c69f29e3b1a303e2d1eb1fb19,0330a95,eb77760,Wed Feb 11 00:00:00 GMT-03:00 2015
33bb07eac9bc92bb4df30d71623dac0a2a1adf37,a8b85d1,cbe76bb,Wed Feb 11 00:00:00 GMT-03:00 2015
395a2bc03853d96e25524c98cc58ef601795d92c,33bb07e,cb2a6f4,Wed Feb 18 00:00:00 GMT-03:00 2015
20e17fdc5ffd0b63fffa384e98efc95b46930e71,233bc15,817d1dd,Sun Feb 22 00:00:00 GMT-03:00 2015
2191f1c817175fd0b6e815529a71406b22837d47,4e9ad1e,8107e2f,Tue Feb 24 00:00:00 GMT-03:00 2015
cb18b85d953e7322ecc178331b54b5b221321ff1,2191f1c,8a96c5d,Thu Feb 26 00:00:00 GMT-03:00 2015
317a01a41619bd3819b0fa1c2c4bd50b951b11ed,cb18b85,a167b3a,Thu Feb 26 00:00:00 GMT-03:00 2015
0b2107767d39882b0f896f2dc29970e8bafd3349,317a01a,e2e94bf,Thu Mar 05 00:00:00 GMT-03:00 2015
36111773c3e068934e2fb26df7084be3b90aee7c,0b21077,9afa9fd,Fri Mar 06 00:00:00 GMT-03:00 2015
acc49154b3b555b62c1c72cada1fc85c75d1c6c4,3611177,f70f871,Mon Mar 16 00:00:00 GMT-03:00 2015
14216e0ec71a1f622d4f4ae4d7ca4aa0aa4f3d16,acc4915,723a03d,Tue Mar 17 00:00:00 GMT-03:00 2015
50e568dd2af19945c6040147a4d2c45a6a096618,14216e0,40cd658,Tue Mar 17 00:00:00 GMT-03:00 2015
bc3c8cad524f0441ef775ae617b83689b8418089,50e568d,cb9c84b,Tue Mar 31 00:00:00 GMT-03:00 2015
975ff09b9c3a9c03fc66db4adadabd9a2099074e,bc3c8ca,8d7e0a0,Wed Apr 08 00:00:00 GMT-03:00 2015
28a40bbfe4e5cf03716cd010a70ce502714df470,975ff09,83e5d0c,Wed Apr 08 00:00:00 GMT-03:00 2015
84e27b97892d68cf48e48428f6602918bceec3e9,28a40bb,2288620,Wed Apr 29 00:00:00 GMT-03:00 2015
70a777f3a6b8fcabe002496c76fc0ad3a403b7f4,2ae53e3,937b404,Fri May 08 00:00:00 GMT-03:00 2015
5f619e393b26311b04ce34cf7092029fb9a66893,70a777f,da9e893,Tue May 12 00:00:00 GMT-03:00 2015
2e3af69dc2f9396f2f1b8286224075951e5d0930,5f619e3,f06f90e,Thu May 14 00:00:00 GMT-03:00 2015
9e31383e46edd2da2f1059b5cc5bcdd43f64f9f4,2e3af69,1e0eee1,Fri May 15 00:00:00 GMT-03:00 2015
9e5558c68482534f5d64083fcbb823884d4e188b,9e31383,bedeff3,Sat May 16 00:00:00 GMT-03:00 2015
deb5519769b04547ba263a83cf5ffc9f9118870f,9e5558c,cc27567,Mon May 25 00:00:00 GMT-03:00 2015
d38648e891492c5c57513f7219030d4c1908ba36,869f9dd,2143e2c,Tue Jun 02 00:00:00 GMT-03:00 2015
e5532b4ee2c1551d4e2e6777dbe6e637c27cdc3f,d38648e,6d8573c,Tue Jun 02 00:00:00 GMT-03:00 2015
eeff85d68dc5a2753c4eb3cc5461c0a106a89167,e5532b4,0cece47,Wed Jun 10 00:00:00 GMT-03:00 2015
c0413f592a5afee56f9010e07a5e789341c3e874,eeff85d,a89eed0,Thu Jun 11 00:00:00 GMT-03:00 2015
9c15424252db0f8179d381c322439630f97377f0,c0413f5,8774c6d,Thu Jun 11 00:00:00 GMT-03:00 2015
553fe8a18d54e4b3bda42d439687ba59b9b6b2e3,9c15424,5963d9f,Sat Jul 04 00:00:00 GMT-03:00 2015
8694525ae7533cff932e55239da5725180df62f6,49d1d83,aa8980f,Sat Jul 04 00:00:00 GMT-03:00 2015
dfa195e79e03f5e9846be8c475eb61b687de7ef5,b099108,12ffaab,Sun Jul 05 00:00:00 GMT-03:00 2015
b716399da5d35529fb70a05e4c88df587b5310a3,dfa195e,ff68284,Sun Jul 12 00:00:00 GMT-03:00 2015
a0f783c4c3ba439c7f2e59f4fa8faea50ab007ec,b716399,55ef172,Sun Jul 12 00:00:00 GMT-03:00 2015
8a17f0a5dc1f10ea2a571261b57348fb1c1e22c9,a0f783c,fbfc47a,Mon Jul 13 00:00:00 GMT-03:00 2015
8d27eca70744894c83fd5bdbbd564f9e5c5ea946,8a17f0a,262a3e2,Tue Jul 21 00:00:00 GMT-03:00 2015
