Merge,Parent1,Parent2,Date
18b73c180cde4aaa8dc1596345751149b7dafef0,638ae21c,36959025,Thu Aug 29 00:00:00 GMT-03:00 2013
dd82416bc5b6c45d4aeecd6acdc0f178eb4ac841,36959025,18b73c18,Thu Aug 29 00:00:00 GMT-03:00 2013
47829d8a60131723b7344d482c8e1e6bca00a147,dd82416b,155a516b,Mon Sep 02 00:00:00 GMT-03:00 2013
61ec05322055ae5b937859442b5f27455adb82c6,47829d8a,a91124b6,Mon Sep 02 00:00:00 GMT-03:00 2013
365bfb3989de8646a8bb14e2488b6e572df7f9ce,61ec0532,8dee226c,Mon Sep 02 00:00:00 GMT-03:00 2013
3a85712e7b71449a8d760715e9e9e8be27eb7240,365bfb39,98920e22,Tue Sep 03 00:00:00 GMT-03:00 2013
943969db9bb08dd51476ad3c83b1fb8879afa946,3a85712e,8f035482,Tue Sep 03 00:00:00 GMT-03:00 2013
081258a266a45b4d46824d09717dab54ed0f38ed,943969db,742cee9e,Sat Sep 07 00:00:00 GMT-03:00 2013
23b1216f85bca770358a892f154b06c94f62a3e8,081258a2,40d0bcbf,Wed Sep 18 00:00:00 GMT-03:00 2013
d45b067b46d7eeab31db0904c57f2f4da44025ce,23b1216f,2deaf152,Mon Sep 23 00:00:00 GMT-03:00 2013
43a7c604c973abec9bceddbeb67cc2aa4113b226,d45b067b,357f7722,Sat Sep 28 00:00:00 GMT-03:00 2013
5538ed21d7e829910ffafe2c8e83eafe800ef347,43a7c604,29ab48bf,Sun Sep 29 00:00:00 GMT-03:00 2013
dd4c662f84c80fe4e35c12fe9d49e5bb72ba3c6f,5538ed21,cd727cd3,Fri Oct 11 00:00:00 GMT-03:00 2013
ef44b9ef89b1cc8146f4f16ee7f88e87fe475bb1,dd4c662f,c74050b7,Fri Oct 11 00:00:00 GMT-03:00 2013
d2be30b3223a49761a23c77d165ad4601f0c055b,ef44b9ef,32a71666,Wed Oct 16 00:00:00 GMT-03:00 2013
3827afe4d277b11d2865f561678ea8b882f1a294,d2be30b3,a4f22a21,Sat Oct 26 00:00:00 GMT-03:00 2013
648eb95745de4745941b2f31562c0d00dc68089e,3827afe4,8161a89c,Sun Oct 27 00:00:00 GMT-03:00 2013
cf03bed951fc6ef56fbc72a85e1ef6dabdef64fb,648eb957,adec488f,Sun Nov 03 00:00:00 GMT-03:00 2013
26724f25bfb6010b4f1a258ebacac750d781bfaf,cf03bed9,f2a6a649,Sun Nov 03 00:00:00 GMT-03:00 2013
dcddd5eec198877653964ce9156127a0067ce85c,26724f25,98c9288d,Sun Nov 03 00:00:00 GMT-03:00 2013
04ffc0d4fc2fe8aafd253288d785970a124dff02,19a21936,998202c0,Tue Nov 12 00:00:00 GMT-03:00 2013
e138eb73a0b94c81043c61a873264403fae47892,04ffc0d4,39ede8fc,Tue Nov 26 00:00:00 GMT-03:00 2013
54d4fcde2086439a73859b46eb7f1a17fed57e4f,e138eb73,f7d96b25,Mon Dec 02 00:00:00 GMT-03:00 2013
a6d63eb816b29d6f1a9a26f1bd8a4d3439ad1ad2,54d4fcde,af5e60af,Sat Dec 07 00:00:00 GMT-03:00 2013
514ae5478c70c9d1a5433acd29ac1cc99f200c86,a6d63eb8,4db72885,Mon Dec 09 00:00:00 GMT-03:00 2013
29f48ef7d9e3cc1432db119c3b7fc1540299f71f,514ae547,d0e49527,Fri Dec 13 00:00:00 GMT-03:00 2013
5dc27c71726de9a05f7267bb4ef2cd49bb848d89,29f48ef7,b9c3ffb2,Wed Dec 25 00:00:00 GMT-03:00 2013
f0fc449f9ac958e9745bfd24c30fa505ad002698,5dc27c71,1c90331a,Sat Dec 28 00:00:00 GMT-03:00 2013
fa11baea6dd9d67485a84dff67ca8af550621336,f0fc449f,37c01895,Sat Dec 28 00:00:00 GMT-03:00 2013
f2d3e0f92cca2224be01f689d09b390f1ef88410,fa11baea,e2bfa5dd,Sat Dec 28 00:00:00 GMT-03:00 2013
63a278d2f4da0a5d5be19ab90bf6cdb53e1996ff,f2d3e0f9,30ecba89,Sun Dec 29 00:00:00 GMT-03:00 2013
f83688962cb8fd25675f83453482a1555e883586,63a278d2,350c43b6,Sun Dec 29 00:00:00 GMT-03:00 2013
d53dae207e05a8fde2dba3847b997a00410cad6b,f8368896,14b6e76e,Mon Dec 30 00:00:00 GMT-03:00 2013
23d0b8349aa9e33ec460362cbf4f378dca5bc07e,d53dae20,bc259348,Mon Dec 30 00:00:00 GMT-03:00 2013
c3170f7feab0d977e32e41ad455f9be8fcd391d1,23d0b834,60f20dc2,Mon Dec 30 00:00:00 GMT-03:00 2013
575573414e930506388f409ab7f26233a889607c,c3170f7f,4831a8dc,Mon Dec 30 00:00:00 GMT-03:00 2013
611b00530b16207758b25e646daf4c31aec5675d,57557341,fd0d3c93,Tue Dec 31 00:00:00 GMT-03:00 2013
3ed1e2a744b5c5d75c20fa49552f7c159dd9d30a,611b0053,29fb61cc,Tue Dec 31 00:00:00 GMT-03:00 2013
bff93ffe62999a03507909f32926aa1ed44086ad,3ed1e2a7,95753777,Tue Dec 31 00:00:00 GMT-03:00 2013
050dfce07ca338cf0d70952f63eb4fc11a543271,bff93ffe,dbca0acc,Wed Jan 01 00:00:00 GMT-03:00 2014
