Merge,Parent1,Parent2,Date
7614e2d9e3b24c9b5f6c31bc9b4af630a9c9920b,347b9cb9,d706271f,Thu Apr 07 00:00:00 GMT-03:00 2016
0f5a7289db4b66b10bfc9554850a613f234ae0c6,de056dcd,27b74640,Fri Apr 15 00:00:00 GMT-03:00 2016
26e88e66b833dd29fed1ba2cf163667e2ed6aa64,346858de,89d28ccb,Mon Apr 18 00:00:00 GMT-03:00 2016
65a0ddded9e4776c836b5c683f3c33f750e0546d,26e88e66,195c26e8,Wed Apr 20 00:00:00 GMT-03:00 2016
42465a98352b21acd083768b2d89796c19764e65,ac693da3,a733c4b1,Wed Apr 20 00:00:00 GMT-03:00 2016
623774375319c35c3a6522a42f917d2942d124d1,42465a98,9158900b,Fri Apr 22 00:00:00 GMT-03:00 2016
cbe0ee0d90dd98a230632ec2bbfb652006d0b18c,62377437,b4b45a75,Mon May 02 00:00:00 GMT-03:00 2016
50ebcb425e092430043ab35743ae22260be2f019,cbe0ee0d,a9e181ab,Wed May 11 00:00:00 GMT-03:00 2016
749a7390979b162a38c7d42e2ff139fe6db23a48,50ebcb42,a04de4b0,Wed May 11 00:00:00 GMT-03:00 2016
42cc096fd002a6eab6be082271e28d4853acd318,749a7390,e40020b8,Wed May 11 00:00:00 GMT-03:00 2016
7fca0e06115dea9792e589a77df11bedf5c98e77,56a2e680,044f7902,Mon May 16 00:00:00 GMT-03:00 2016
b0cb6ec362f0a9231fc5175a5a33acf62c4fb66e,044f7902,bce8dd48,Tue May 17 00:00:00 GMT-03:00 2016
7236bf8e02e3e20fd9750fc4424267ad11d7ad39,071e171c,b0cb6ec3,Tue May 17 00:00:00 GMT-03:00 2016
5641a6d5944bf4ff5c95828922dda6c6e45e80f3,b0cb6ec3,7236bf8e,Wed May 18 00:00:00 GMT-03:00 2016
63ea3249389f117f5f9aec4002bff6cc700d5890,33a468dc,99f17586,Tue May 24 00:00:00 GMT-03:00 2016
30bbebc639b77b65fbd4c5619a0ebbf321022e1c,e94351df,736911d3,Thu Jun 02 00:00:00 GMT-03:00 2016
5482b92cd94c5a7d7283d537bc64b0b7aaf3c83a,554f6dd3,d622a041,Thu Jun 09 00:00:00 GMT-03:00 2016
