Merge,Parent1,Parent2,Date
5380ff196c88cc6b57fff62db71e4ab3a05aaa98,4d55b911,6dfd599e,Sun Jul 17 00:00:00 GMT-03:00 2016
43d26a730aff016c1324011e5f4b98c55a8d93ad,57f4d3ab,8a9ed3cd,Mon Jul 18 00:00:00 GMT-03:00 2016
464711d63dafb44e89f3d4112f13250f268c11cd,d3e063cf,bbfe8e8c,Mon Jul 18 00:00:00 GMT-03:00 2016
934371a0af815e18b3d29f350e96be60606de77b,4054777e,53b5d277,Tue Jul 19 00:00:00 GMT-03:00 2016
ef40f3317392068692606b484c6782b95b554cbf,04627d74,d3e063cf,Tue Jul 19 00:00:00 GMT-03:00 2016
4ebf7c5a6df152af9c23eb9caab2885ff79e448c,934371a0,1a0eae22,Tue Jul 19 00:00:00 GMT-03:00 2016
20f603076210073e122c720e21a3e8999478b11a,e954e955,00e2f8a3,Tue Jul 19 00:00:00 GMT-03:00 2016
d98cd05a989bd0cd3f6dd4c581e46b0cbbd6424a,00e2f8a3,6ef76c9e,Wed Jul 20 00:00:00 GMT-03:00 2016
73a7bbeb1f2c6caf7b1677e3616552ddb3eddeec,8e4d44e0,56784bd1,Wed Jul 20 00:00:00 GMT-03:00 2016
ff600afeb4bce4b45e4cb8c11b668637ff6dea3a,82259ad4,e269c81b,Fri Jul 22 00:00:00 GMT-03:00 2016
8e5441831a6b70fa2af12385c530fd40e56898ae,5d9c7f4d,37d28b62,Sat Jul 23 00:00:00 GMT-03:00 2016
0c61dddb5f875e34c819f6d936fcb5e7f45d88ed,e176392d,c7a0fa08,Sun Jul 24 00:00:00 GMT-03:00 2016
efb18afb3bc265e0d3525ad66ee0e0558d95f478,fd3a6958,0c61dddb,Sun Jul 24 00:00:00 GMT-03:00 2016
4a31e34ca62d4b1941d3bc329afc127ef7263f34,866c3073,b4841fa0,Mon Jul 25 00:00:00 GMT-03:00 2016
7e20896334f4f6927cf14c5272cf7d893efc3a05,8c4eb2ef,80847cc3,Mon Jul 25 00:00:00 GMT-03:00 2016
4064f864e20d3d40025a94e10cf56084d2c78287,7e208963,fb0a1689,Tue Jul 26 00:00:00 GMT-03:00 2016
7bbeccee30f5fa207d2754d977d9e5b7c4c857d8,2c48057b,0c1c9b07,Tue Jul 26 00:00:00 GMT-03:00 2016
4f875a6fb51aa1eb7aebc779d2b971f74a53e901,b1e7bd49,6f89644f,Fri Jul 29 00:00:00 GMT-03:00 2016
94781fa3ba35e494e309aee19a5e15c14d3193c1,b4841fa0,e177e7d0,Mon Aug 01 00:00:00 GMT-03:00 2016
00f496895e056ecec5c804565df07d62fafc62a2,e177e7d0,2498caf8,Wed Aug 03 00:00:00 GMT-03:00 2016
01ca0eb015ae6167a4701db522cc087f8844e2a2,c2851143,6f32f4a9,Wed Aug 03 00:00:00 GMT-03:00 2016
41668cae9763a523c775a8a998620fe286176c9e,b6f82f2b,870da4a1,Thu Aug 04 00:00:00 GMT-03:00 2016
b2613805e5de4b7d3755b063ad76d737e713616f,6f32f4a9,41668cae,Thu Aug 04 00:00:00 GMT-03:00 2016
e15f80a0eb5c57a90a98773e8d21ae20e98a8910,132fbb9b,791a010e,Fri Aug 05 00:00:00 GMT-03:00 2016
c1c5a5fd34402a4e9b0840a7b960c38371dd9748,e26d81c7,dea76172,Sun Aug 07 00:00:00 GMT-03:00 2016
811f327ec294b9eb276c0368f883374a61e6cecf,71a47523,5c0e9d5e,Mon Aug 08 00:00:00 GMT-03:00 2016
1f0e1dddadd32a1f40695bf33d877d192ecd1403,ecf3ebdd,e316afef,Mon Aug 08 00:00:00 GMT-03:00 2016
988ee3cc1067ef3cd63c5f5f4b4363fd9b048c84,1f0e1ddd,dc78308a,Mon Aug 08 00:00:00 GMT-03:00 2016
21641679ddc92ad3f51ae6e84409c9186e668bbc,988ee3cc,e0d21d48,Wed Aug 10 00:00:00 GMT-03:00 2016
40e26cbf38a236f3c92e50dff619b1a29bd413de,78f8d278,ee5af32f,Wed Aug 10 00:00:00 GMT-03:00 2016
5d3b7cbe5924d4a4552035626a83e26b1e756255,1f11fa7d,9a55f2b0,Fri Aug 12 00:00:00 GMT-03:00 2016
15b5ac0768ee7236d1af025460a3bdd4f8fa6994,d9777620,6c8609aa,Sun Aug 14 00:00:00 GMT-03:00 2016
70bea1304ded17bb8a94ce8495d1e395e7cdf748,8030d39c,807ce3b0,Mon Aug 15 00:00:00 GMT-03:00 2016
376bd7a7342ed46f20b7c0c94d7c9b0074ae99f3,70bea130,96f0143b,Tue Aug 16 00:00:00 GMT-03:00 2016
bfacd794c443f0f54a27d5d52b33de4628a36009,376bd7a7,54a64d8c,Wed Aug 17 00:00:00 GMT-03:00 2016
3826a93f1009942e22ec80c1e13be71e8e917b01,bfacd794,82dc8263,Thu Aug 18 00:00:00 GMT-03:00 2016
6b6d28695600fee509ee37a7225dd6518879ac9c,3826a93f,aaa16c01,Fri Aug 19 00:00:00 GMT-03:00 2016
6c6b62351aadd68928b9bd3e39e2bf96d78695e8,6b6d2869,804c56a7,Sat Aug 20 00:00:00 GMT-03:00 2016
e911fa2c7e4138b1edaa95ab603617660cea0462,6c6b6235,f9065826,Tue Aug 23 00:00:00 GMT-03:00 2016
a645eb8e2338f11e2c807045b1787a47cd1f1464,db4845f7,c40a620d,Wed Aug 24 00:00:00 GMT-03:00 2016
ea0bdea88003f46fd6f6164d5c45e33d53f47c81,a645eb8e,f6484e98,Wed Aug 24 00:00:00 GMT-03:00 2016
516d1f157a762c3bd54e0ffc2f3c71547d49773c,ea0bdea8,5e8dbc78,Thu Aug 25 00:00:00 GMT-03:00 2016
43033e0bd19dc99d9e571881aadee3b0285f4574,516d1f15,d2e89a2c,Thu Aug 25 00:00:00 GMT-03:00 2016
fb2f46db97e259059ab902236eb7817c4b14756b,0a98a11f,e098aebc,Thu Aug 25 00:00:00 GMT-03:00 2016
dd07064905c4a25f92cbe105346783bedd75a320,fb2f46db,bef1a064,Thu Aug 25 00:00:00 GMT-03:00 2016
a39439829c85dd1b0323b6c15b647eb0d1d92f5f,9a13d216,7b29a294,Fri Aug 26 00:00:00 GMT-03:00 2016
be87d85bd1ebb767817a268d576b5fb48fc361d8,06eb72ad,8703141c,Sat Aug 27 00:00:00 GMT-03:00 2016
